"Target","Source","n","Weight"
"berlaymatos","scottbicheno",1,1
"bestwebstrategy","justbementalist",1,1
"betamoroney","betadigitalltd",13,13
"betamoroney","dinisguarda",1,1
"betamoroney","justbementalist",1,1
"betamoroney","nevillegaunt",2,2
"beverlymacca1","nickede",1,1
"beveve","beveve",1,1
"beveve","ckizilari",1,1
"beveve","grattonboy",5,5
"beveve","grattongirl",5,5
"beveve","projectnowtwitt",2,2
"beveve","theinfluencers_",4,4
"bez___","alexbirrell1967",1,1
"bez___","anustansegar",1,1
"bez___","carolinehills2",1,1
"bez___","centhyp",1,1
"bez___","farrugialewis",1,1
"bez___","iqbalblund",1,1
"bez___","james_enslaved",1,1
"bez___","jessica_k89",1,1
"bez___","joeom4",1,1
"bez___","jt_truth213",1,1
"bez___","kundalinigeo",1,1
"bez___","martytrudge",1,1
"bez___","musicologyradio",1,1
"bez___","osei1977",1,1
"bez___","prazzell",1,1
"bez___","southsideofmcr",1,1
"bez___","whiterabbitlane",1,1
"bez___","worldtreeman",1,1
"bez___","wulba",1,1
"bfcxguru","betamoroney",1,1
"bfcxguru","corizance",1,1
"bfcxguru","fortivus",1,1
"bigchill_lc","tornadonewslink",1,1
"bigdataaito","66iot",1,1
"bigdataaito","cyrilcoste",1,1
"bigdataaito","dinisguarda",1,1
"bigdataaito","grabritain",1,1
"bigdataaito","johnpearcenews5",1,1
"bigdataaito","virtualroi",1,1
"bigdogdigs","ladymercia",1,1
"bigherm3953","peasantn12",1,1
"bigphil31","christineclare_",1,1
"bigrampoetry","lazybot6",4,4
"bigskyfarmher","andrewstirling9",1,1
"bigtechtopia","_danalexander",1,1
"bigtechtopia","mariannebirkby",1,1
"bigwahala","blaktruth25",1,1
"bigwahala","lacefrontbebe",1,1
"bigwolf38327883","andrewmorrisuk",1,1
"bigwolf38327883","justbementalist",5,5
"billbadbody","64_bit_hero",1,1
"billbadbody","8pack2themax",1,1
"billbadbody","adastraeu",1,1
"billbadbody","ardaghmen",1,1
"billbadbody","bin_purple",1,1
"billbadbody","com14veli",1,1
"billbadbody","danniblock",1,1
"billbadbody","danny_mcmoomins",1,1
"billbadbody","efcsmith98",1,1
"billbadbody","elliecrowley16",1,1
"billbadbody","ezzklan",1,1
"billbadbody","footyramblings",1,1
"billbadbody","fourthofoctober",1,1
"billbadbody","garrardinho",1,1
"billbadbody","greg5y",1,1
"billbadbody","hamezhill",1,1
"billbadbody","harrycarroll1",1,1
"billbadbody","ianyoungkop",1,1
"billbadbody","jamcon",1,1
"billbadbody","kevinpbreslin",1,1
"billbadbody","leeming_andrew",1,1
"billbadbody","luke2304_",1,1
"billbadbody","marie04709705",1,1
"billbadbody","maxtildesley_",1,1
"billbadbody","mtred1984",1,1
"billbadbody","mynameisrobbo",1,1
"billbadbody","pablonoah",1,1
"billbadbody","papillons888",1,1
"billbadbody","paul_greenwood",1,1
"billbadbody","petersnowdon",1,1
"billbadbody","pstapesy",1,1
"billbadbody","rayhanhussain01",1,1
"billbadbody","riceydonv1",1,1
"billbadbody","sanchezlfc10",1,1
"billbadbody","smallcurtains",1,1
"billbadbody","sometimesjames_",1,1
"billbadbody","spy007007",1,1
"billbadbody","thebert89",1,1
"billbadbody","thecrushedbones",1,1
"billbadbody","thornymedia",1,1
"billbadbody","totallynotj",1,1
"billbadbody","tysdunning9",1,1
"billbadbody","whyxrp",1,1
"billmew","cyrilcoste",1,1
"billmew","dinisguarda",1,1
"billmew","ianmcalvert",1,1
"billmew","imoyse",1,1
"billrenshaw4","myzoo6c",1,1
"billydarcybai","robelima",1,1
"bimedotcom","andrewmorrisuk",1,1
"binghu_sh","dazharmer",1,1
"binghu_sh","riquelmecairns",1,1
"binvestigates","christineburns",1,1
"binvestigates","hackinginquiry",2,2
"binvestigates","helenyg",1,1
"binvestigates","patalextea",1,1
"binvestigates","reid6peter",1,1
"binvestigates","rejoinersrus",1,1
"binvestigates","s9tmt",1,1
"binvestigates","spascoallima",1,1
"binvestigates","thenorth4theeu",1,1
"binvestigates","toscanar",1,1
"binvestigates","weaniejeanie53",1,1
"bioportfolios","bioportfolios",4,4
"bird14048336","carldevitt",2,2
"birdingprof","simmonite_dave",1,1
"birmingham_live","hughjaeger",1,1
"bisgit_iov","efficiencyex",1,1
"bisgit_iov","thecceg",1,1
"bisinmotion","victoryabro",1,1
"bjtaus","lennaleprena",1,1
"bjtaus","robfol",1,1
"blacanuck","stevenf18018489",1,1
"blackbamboong","ada_oha",1,1
"blackfreeniken","andrewmorrisuk",2,2
"blackfreeniken","lazybot6",2,2
"blacklight_1997","blacklight_1997",1,1
"blackmirror1776","reclaimthelaw",1,1
"blake_yusaki","marklogieauthor",2,2
"blankettb","bi66ar",1,1
"blankettb","tinosantonocit2",1,1
"blckprntmedia","dami_edun",1,1
"bleedingcool","joebiwan94",1,1
"blessedactions","redundantuk",1,1
"blist_cartoons","michael94369648",1,1
"blockchain_cbc","gedespi",1,1
"blockchain_exp","alternative200",1,1
"blockchain_exp","dinisguarda",1,1
"blockchainnewsc","cryptoclubldn",1,1
"blockchainnewsc","daviddoughty",2,2
"blockchainnewsc","gdprai",4,4
"blockchainnewsc","iexpert_fx",1,1
"blockchainnewsc","mrkkhann",1,1
"blockchainnewsc","publichealthbot",1,1
"blockchainnewsm","analyst_infosec",1,1
"blogbrhp","dazharmer",1,1
"blogbrhp","msrebnicka",1,1
"blogbrhp","radiation_uk",1,1
"blogbrhp","smombiegate",4,4
"bloggerheads","barthsnotes",1,1
"bloggerheads","delphzzzz",1,1
"bloggerheads","philrandal",1,1
"bloggerheads","renemillman",1,1
"bloggerheads","ross_lawson",1,1
"bloggerheads","thehappypenguin",1,1
"blu_wireless","autoairuk",2,2
"blu_wireless","ontixuk",1,1
"blue_wode","ukskeptics",1,1
"blueeyestc","bobmoor33020935",1,1
"blueeyestc","clive_uttley",1,1
"blueeyestc","dd90113977",1,1
"blueeyestc","dianewashr",1,1
"blueeyestc","djscontrols",1,1
"blueeyestc","ellen0891",1,1
"blueeyestc","escapeeuslavery",1,1
"blueeyestc","gastrichorn",1,1
"blueeyestc","gigglymushroom",1,1
"blueeyestc","jenninemorgan",1,1
"blueeyestc","johnaalogan",1,1
"blueeyestc","lewtonserena5",1,1
"blueeyestc","majeh19",1,1
"blueeyestc","mcadams883",1,1
"blueeyestc","mickytaker2",1,1
"blueeyestc","paradigm20shift",2,2
"blueeyestc","paulinelancas18",3,3
"blueeyestc","paulsmi88635711",1,1
"blueeyestc","philiprichards5",1,1
"blueeyestc","robert_sympson",1,1
"blueeyestc","simonspd1964",1,1
"blueeyestc","stevestannard4",3,3
"blueeyestc","timwfish",1,1
"blueeyestc","willenmk",1,1
"bluegrass_it","exeterbizclub",1,1
"bluegrass_it","hrdeptexeter",1,1
"bluejeansnet","baggluk",1,1
"bluejeansnet","eurolan",1,1
"bluejeansnet","paulderby11",1,1
"bluejeansnet","shawnharry",1,1
"blueravenusa","hackedoff_voter",1,1
"blueravenusa","kizzy14195362",1,1
"bmapman","redundantuk",1,1
"bnewsandviews","angusmetcalfe88",1,1
"bnewsandviews","smartblue07",1,1
"bnewsandviews","the_jenny_lady",1,1
"bob_cwuk5g","bob_cwuk5g",1,1
"bobegan","rorymcrorface",1,1
"bobehayes","andrewmorrisuk",1,1
"bocake","citizen4212",1,1
"bocake","realcharliec_",1,1
"boerboelguard","1968sid69",1,1
"boerboelguard","andro1317",1,1
"boerboelguard","banneda73400980",1,1
"boerboelguard","christi75367510",1,1
"boerboelguard","cold957",1,1
"boerboelguard","danch110011",1,1
"boerboelguard","figginsm",1,1
"boerboelguard","forza_fergie",1,1
"boerboelguard","frizertizer",1,1
"boerboelguard","gefdasmi",1,1
"boerboelguard","ghm58",1,1
"boerboelguard","granshoabm",1,1
"boerboelguard","jc1381a",1,1
"boerboelguard","kekerso",1,1
"boerboelguard","m49826372",1,1
"boerboelguard","max1e6",1,1
"boerboelguard","morrin28",1,1
"boerboelguard","olderbolder1",1,1
"boerboelguard","petergreig6",1,1
"boerboelguard","satellitegrid",1,1
"boerboelguard","seanseanbryson",1,1
"boerboelguard","si_truth",1,1
"boerboelguard","takeusout_lynda",1,1
"boerboelguard","theanta24178299",1,1
"boerboelguard","tornadonewslink",1,1
"boerboelguard","tperyer",1,1
"boerboelguard","ukdashcamtwats",1,1
"boerboelguard","wendy82085681",1,1
"bogzdollox","darrenhoskins",1,1
"bojanavukov","lazybot6",1,1
"bollox_dogz","jonashcroft3",1,1
"bombat_coot","doomlordvek",1,1
"bombat_coot","timcarpo",1,1
"boogieli","always_readyy",1,1
"boreasfulgur","tired1967",1,1
"borisjohnson","poppyoflondon",2,2
"borostrawberry","shrtfuzd1",1,1
"borostrawberry","stranger_smith",1,1
"boschglobal","billz3411",1,1
"boschglobal","gatiqg",1,1
"boschglobal","heatherrosebat2",1,1
"boschglobal","iot_automotive",1,1
"boschglobal","kendmacgregor",1,1
"boschglobal","prazzell",1,1
"boschglobal","saeed4_s",1,1
"boschglobal","sonoffisher",2,2
"boskybitcoin","imchaffie",1,1
"bossina8","karenlcf68",1,1
"bourdainmurderd","backstopbetty",1,1
"boy_xrp","rpm94563597",1,1
"boycotthegemony","gali___gali",1,1
"boycotthegemony","tanya47927230",1,1
"bpadharia","andrewmorrisuk",1,1
"brainboxes_ltd","jacobussystems",1,1
"brainespresso","pollenvc",1,1
"brainport_int","leannetancred",1,1
"bramallshayne","5gmast",1,1
"bramallshayne","amandas81849097",2,2
"bramallshayne","aminhoque786",1,1
"bramallshayne","berniclrk",1,1
"bramallshayne","cathycathyfox",1,1
"bramallshayne","darren_coxon",1,1
"bramallshayne","debbieg13720070",1,1
"bramallshayne","discono909",1,1
"bramallshayne","fredthefish2",2,2
"bramallshayne","gmandobbie",1,1
"bramallshayne","goneinawhisper",1,1
"bramallshayne","halleluyah___",1,1
"bramallshayne","hypocricyrules",1,1
"bramallshayne","imchaffie",1,1
"bramallshayne","jonnyarmour1",1,1
"bramallshayne","jsumar123",1,1
"bramallshayne","kazpsychic2",1,1
"bramallshayne","kevinle10428238",1,1
"bramallshayne","lawabidinghuman",1,1
"bramallshayne","matthew46409248",1,1
"bramallshayne","officemassageuk",1,1
"bramallshayne","pick291",1,1
"bramallshayne","seahaze55",1,1
"bramallshayne","smombiegate",1,1
"bramallshayne","tandt_seo",1,1
"bramallshayne","theagenda6",1,1
"bramallshayne","tinkyman1",1,1
"bramallshayne","vinylmatt7373",1,1
"brandonbeckham_","justcogz",1,1
"brandonn1271","ferrigankelly",1,1
"brauncatrin","userexperienceu",1,1
"brazilianreport","haussenluiza",1,1
"brdbrnm","apwfa",1,1
"breesanna","abitob",1,1
"breesanna","bazzamac1968",1,1
"breesanna","benpking80",1,1
"breesanna","bernardshawlive",1,1
"breesanna","billchristie15",1,1
"breesanna","bryan38832926",1,1
"breesanna","cannafrom",2,2
"breesanna","condefucius",1,1
"breesanna","danielr89221876",1,1
"breesanna","dervlen",1,1
"breesanna","desiderata66",1,1
"breesanna","dontpatmadug",1,1
"breesanna","edmundpadamus",1,1
"breesanna","for_aire",1,1
"breesanna","gingerr59818681",1,1
"breesanna","glen_maney",2,2
"breesanna","golookgoread",1,1
"breesanna","huwey",1,1
"breesanna","hypocricyrules",1,1
"breesanna","imchaffie",1,1
"breesanna","jackiec5225",1,1
"breesanna","jamesba10030643",2,2
"breesanna","janetmou11",1,1
"breesanna","john_burgess001",1,1
"breesanna","jordiarjo",1,1
"breesanna","karengilly",1,1
"breesanna","karenkel1",1,1
"breesanna","katyjo123",1,1
"breesanna","keithba24613451",1,1
"breesanna","ladhit2",1,1
"breesanna","lienomail",1,1
"breesanna","lucian_darco",1,1
"breesanna","lujomurph",1,1
"breesanna","macky_utd",1,1
"breesanna","mafyus1",1,1
"breesanna","mariananunes091",1,1
"breesanna","mikevarney11",1,1
"breesanna","northernlad83",2,2
"breesanna","paulscotland5",1,1
"breesanna","peterco88",1,1
"breesanna","raw6922",1,1
"breesanna","royhull1",1,1
"breesanna","sammy_lianne",1,1
"breesanna","sandragrabows16",1,1
"breesanna","sdf1872",1,1
"breesanna","si_or_just_si",1,1
"breesanna","simartinezjft96",1,1
"breesanna","sniper_wolf5",1,1
"breesanna","stephen888wtf",1,1
"breesanna","storm_images",2,2
"breesanna","tel966",1,1
"breesanna","wiofy",1,1
"bremaininspain","amotorhomme",1,1
"bremaininspain","biberbach",1,1
"bremaininspain","bucknersimon",1,1
"bremaininspain","cheekybunbuns",1,1
"bremaininspain","ldrscke",1,1
"bremaininspain","lprivileged",1,1
"bremaininspain","yesforeu",1,1
"brendan3nglish","_666_33",1,1
"brendan3nglish","_carlrobinson",2,2
"brendan3nglish","brendahulse",1,1
"brendan3nglish","brendan3nglish",1,1
"brendan3nglish","debbiesturgis1",1,1
"brendan3nglish","mapperz75",1,1
"brendan3nglish","pazzalou",1,1
"brendan3nglish","stevec86255283",1,1
"brendan3nglish","trish_n_45",1,1
"brendonhope","stitchmitchell",1,1
"brexitdoncnorth","candybobs",1,1
"brexitdoncnorth","clive_uttley",1,1
"briandunning","mandy_lou_paul",1,1
"briandunning","neilhelks",1,1
"briangpowell","adbpatterson",1,1
"briangpowell","agency4africa",1,1
"briangpowell","begumchacha",1,1
"briangpowell","bellhappe",1,1
"briangpowell","carlfletcher15",2,2
"briangpowell","charmer750",1,1
"briangpowell","crypto_cropping",1,1
"briangpowell","dawngo18",3,3
"briangpowell","dcreesy",1,1
"briangpowell","dominic_putney",1,1
"briangpowell","douglas_dalziel",1,1
"briangpowell","fiptv1",1,1
"briangpowell","gleaners77",1,1
"briangpowell","goneinawhisper",1,1
"briangpowell","imchaffie",2,2
"briangpowell","joeom4",2,2
"briangpowell","kierheth",1,1
"briangpowell","krispascoe",1,1
"briangpowell","macklamm",1,1
"briangpowell","mazytexxx2",1,1
"briangpowell","mumraiza",2,2
"briangpowell","reeev0",1,1
"briangpowell","sangarcha",1,1
"briangpowell","saracoulson1",1,1
"briangpowell","si_or_just_si",1,1
"briangpowell","simonconroy",2,2
"briangpowell","tenantactivist",2,2
"briangpowell","timwhit22501381",1,1
"briangpowell","tweepy_pie",1,1
"briangpowell","v66639",1,1
"briangpowell","vacashton",1,1
"briangpowell","walkingimpress",6,6
"brianleeokert","pheltzcomics",1,1
"briansolis","jamesdoody75",1,1
"bricscyber","hjdraper8",1,1
"bridgeworksltd","bridgeworksltd",1,1
"brightonargus","brainyant",1,1
"brightonargus","nudgeandawink",1,1
"brightonargus","sharanmacdonald",1,1
"brightonargus","sthcoastspecial",1,1
"bringontheweird","codswalloppod",1,1
"bringontheweird","geeknerdpod",1,1
"bringontheweird","ladyjusticepod",1,1
"bringontheweird","launchingtpilot",1,1
"bringontheweird","peteandfranpod",1,1
"bringontheweird","robinhoodpod",1,1
"bristol_smart","__navdeep",1,1
"bristol_smart","bjohnstone_uob",1,1
"bristol_smart","bob_cwuk5g",1,1
"bristol_smart","bristolunieng",1,1
"bristol_smart","dsimeo",2,2
"bristol_smart","flago2009",1,1
"bristol_smart","harrietjane13",1,1
"bristol_smart","hfalaki",1,1
"bristol_smart","mischadohler",1,1
"bristol_smart","networksbristol",2,2
"bristol_smart","nuclearsw",1,1
"britambusiness","emanueadam",1,1
"britambusiness","timg33",1,1
"britishandprou2","dazharmer",1,1
"britishandprou2","sinny2020",1,1
"broadcast_tech","broadcast_sport",1,1
"broadcast_tech","jake_bickerton",1,1
"broadcastnetuk","kitplusnews",1,1
"broadcastnetuk","kitplusuk",1,1
"broadpeak","colincmann",1,1
"bronsoncharley","2013boodicca",1,1
"bronsoncharley","dazharmer",1,1
"bronsoncharley","pbutterfly764",1,1
"brookbaypirate","cultrastephen",1,1
"brookbaypirate","mazza6069",1,1
"brookbaypirate","mjc_cook",1,1
"brooksconsintl #5g // visualized","lucasoft_co_uk",1,1
"brucedon5","neilwrightlegal",1,1
"brucefutur1","a_chapman101",1,1
"brucefutur1","brucefutur1",1,1
"brucefutur1","jackthemilk2",1,1
"brucefutur1","jn684",1,1
"brucefutur1","jofortune8",1,1
"brucefutur1","kheatherbrown",1,1
"brucefutur1","kindamuslim",1,1
"brucefutur1","macklamm",1,1
"brucefutur1","pxkdweezil",3,3
"brucefutur1","speakeezie",1,1
"brucefutur1","ukclparty",1,1
"brucefutur1","w0ib72",1,1
"brucersnyder01","jasadine",1,1
"brucersnyder01","jenninemorgan",1,1
"brucersnyder01","markoneill04",1,1
"brucersnyder01","paulo_pscott",1,1
"brucersnyder01","worldtreeman",1,1
"brunopatin","3g4guk",1,1
"bryanlittle01","berniclrk",2,2
"bryanlittle01","dalsinghd",1,1
"bryanlittle01","dannynightplay",1,1
"bryanlittle01","earthandwonder",1,1
"bryanlittle01","elliecrowley16",1,1
"bryanlittle01","fijaz01",1,1
"bryanlittle01","lovecarssussex",1,1
"bryanlittle01","mcsmile69",1,1
"bryanlittle01","mikerestorer",2,2
"bryanlittle01","myfreedomnews",1,1
"bryanlittle01","nicolawitch",1,1
"bryanlittle01","oldmikebasset",1,1
"bryanlittle01","roshe51",1,1
"bryanlittle01","tgc_03",1,1
"bryanlittle01","thecrushedbones",1,1
"bryanlittle01","warriorlfc",1,1
"bsg_team","assemblytweets",1,1
"bsg_team","huaweiuk",1,1
"bsg_team","techuk",1,1
"bt_global","mariamullarkey1",1,1
"btgroup","amurray809",1,1
"btgroup","asimmahmoood",1,1
"btgroup","biiiiiiff",1,1
"btgroup","bryanescott",1,1
"btgroup","btcareers",1,1
"btgroup","btcymruwales",1,1
"btgroup","carlyapp",1,1
"btgroup","ch4rrrr_",1,1
"btgroup","chapman_diane1",1,1
"btgroup","cherradijonas",1,1
"btgroup","chrismckee",1,1
"btgroup","cichapman",1,1
"btgroup","commsarchives",1,1
"btgroup","danhenshaw",1,1
"btgroup","dankaszeta",1,1
"btgroup","danwb92",3,3
"btgroup","den_is_social",1,1
"btgroup","digitalamoeba",1,1
"btgroup","dominicvarley",2,2
"btgroup","drchris_hansen_",1,1
"btgroup","eabgj01",1,1
"btgroup","easowden1",1,1
"btgroup","emmafew",1,1
"btgroup","ferg1765",2,2
"btgroup","foodiegeektrish",1,1
"btgroup","gelventri",2,2
"btgroup","glyniswinestein",1,1
"btgroup","greenie7165",1,1
"btgroup","groovybernie",1,1
"btgroup","ianarnot",1,1
"btgroup","ianmcalvert",1,1
"btgroup","janewoodbt",1,1
"btgroup","jdarnell97",1,1
"btgroup","john_ferrett",1,1
"btgroup","kevinmckeever",1,1
"btgroup","kiransamraa",1,1
"btgroup","leeharbord66",1,1
"btgroup","londonerman",1,1
"btgroup","loujaneuk",1,1
"btgroup","mamfa",1,1
"btgroup","marcallera",1,1
"btgroup","mariamullarkey1",1,1
"btgroup","markpotton",1,1
"btgroup","mcfcalex_",1,1
"btgroup","michaelfessey",1,1
"btgroup","michielhoefsmit",1,1
"btgroup","mike_morley",1,1
"btgroup","mikewitts",1,1
"btgroup","mohammadhansrod",1,1
"btgroup","onlyadampbrown",1,1
"btgroup","peter_analyst",1,1
"btgroup","r_jay00",1,1
"btgroup","rachelmpickles",1,1
"btgroup","rickindeed",1,1
"btgroup","robertson_moira",1,1
"btgroup","rogredhat",1,1
"btgroup","rossjack23",1,1
"btgroup","sihaston",1,1
"btgroup","silentmonkfish",1,1
"btgroup","singingshiver",1,1
"btgroup","smw01991342",1,1
"btgroup","stuman8484",1,1
"btgroup","tessamessaoudi",2,2
"btgroup","tomjculley",1,1
"btgroup","towersalex",1,1
"btgroup","tweeechay",1,1
"btgroup","vickymacadam",1,1
"btgroup","villarichie22",1,1
"btgroup","visiontelecom_s",1,1
"btgroup","wdwfan1973",1,1
"btgroup","wmurray_emma",1,1
"buchatech","cblackuk1",1,1
"buddendorf","berniclrk",1,1
"buddendorf","darren_coxon",1,1
"buddendorf","dazharmer",1,1
"buddendorf","dhboughton",1,1
"buddendorf","ezzklan",1,1
"buddendorf","grmcken",2,2
"buddendorf","hillclime",1,1
"buddendorf","mikerestorer",2,2
"buddendorf","ovni1969",1,1
"buddendorf","pxkdweezil",1,1
"buddendorf","realistgeo",1,1
"buddendorf","ukfollowgain",1,1
"buddendorf","upminstergirl",1,1
"bulleitgroup","prfire",1,1
"burke_jason","tom22howe",1,1
"burnera94522485","warren_d_g",1,1
"busderry","bigcodsy",1,1
"busderry","mjmcguigan",1,1
"busidavidharris","ryanbusinessacc",1,1
"business_write","huwsayer",1,1
"business_write","norwich2025",1,1
"business_write","oneeast_uk",1,1
"businessfeelz","rad_sv",1,1
"businessinsider","jeremycohent",1,1
"businesslive","adamluk27",1,1
"businesslive","aerialimpact",1,1
"businesslive","innobham",1,1
"businesslive","john_aloy",1,1
"businesslive","juergen_maier",1,1
"businesslive","mullinsshere",1,1
"businesslive","postbusiness",1,1
"businesslive","tamlynpost",1,1
"businesslive","wayrauk",1,1
"busydrt","marten_clark",1,1
"busydrt","prettyinpinkpap",1,1
"busydrt","pulchr1tudin0us",1,1
"butlincat","butlincat",1,1
"butlincat","peaceonearth222",1,1
"buyapowa","pedc2302",1,1
"buymobiles","thelawns",1,1
"buzzing__bee","edwardgledhill5",1,1
"buzzing__bee","martinwalker95",1,1
"bviseeon","alternative200",1,1
"bviseeon","andrewmorrisuk",1,1
"bviseeon","appthisway",11,11
"bviseeon","techpearce",1,1
"bviseeon","techpearce2",7,7
"bwc_security","lisecook15",1,1
"bygbyrdpro","sandhawalia_",1,1
"byrneingman","satcom2020",1,1
"c_j_benton","al__s",2,2
"c_j_benton","chrissyjarvis1",1,1
"c_j_benton","doublehelix",1,1
"c_j_benton","dutchymdhc",2,2
"c_j_benton","lulhandy",1,1
"c_j_benton","stevenshand",1,1
"c_la_flo","kew5711",1,1
"c_la_flo","severittx",1,1
"c_la_flo","taylarcrook",1,1
"c_la_flo","tompritchard_",1,1
"c_la_flo","worldtreeman",1,1
"c79698555","celticgal74",1,1
"cablefreeltd","cablefree_sp",1,1
"cacpgt","1nterestingtech",1,1
"cacpgt","cyberdigitaltec",1,1
"cacpgt","grahamcreate",1,1
"cacpgt","mahmoodaziz64",1,1
"cacpgt","ronniedas11",1,1
"cacpgt","rubricsinger",2,2
"cacpgt","waronepilepsy",1,1
"cadirectorgen","cuthellt",1,1
"cadirectorgen","papiikennyy7",1,1
"cagsil","8pack2themax",1,1
"cagsil","adeeeeea",1,1
"cagsil","broncoskolar",1,1
"cagsil","chatterbox2021",1,1
"cagsil","condefucius",1,1
"cagsil","cymrutruther",1,1
"cagsil","ezzklan",1,1
"cagsil","gastrichorn",1,1
"cagsil","kwak_zino",1,1
"cagsil","marcus86897367",1,1
"cagsil","mikerestorer",1,1
"cagsil","realistgeo",1,1
"cagsil","sarfsee",1,1
"cagsil","spy007007",1,1
"cagsil","tinafalls3",1,1
"caitiebc","userexperienceu",1,1
"cakey_ldn","alvina_lewisr",1,1
"caledoniabreeze","paulkenny96",1,1
"callhimgeorge","itscottmynamein",1,1
"callhimgeorge","lusbynigel",1,1
"calmwithinstorm","kazpsychic2",1,1
"calmwithinstorm","kazzystevens",1,1
"calmwithinstorm","murrawo",1,1
"calysto","mobile_apps99",1,1
"cambo_72","593ofthe1500",1,1
"cambolc","cambolc",1,1
"cambridgeindy","focalpointpnt",1,1
"cambskeptics","cambskeptics",2,2
"cambskeptics","disinfoindex",1,1
"cambskeptics","fleming77",1,1
"cambwireless","amanuel_herrera",1,1
"cambwireless","andrewpalmercgi",1,1
"cambwireless","autismpeterboro",3,3
"cambwireless","plextek",1,1
"cambwireless","sorayajones12",2,2
"cambwireless","westmids5g",2,2
"camillatominey","_conservativeed",1,1
"camillatominey","0606green",1,1
"camillatominey","alantburn",1,1
"camillatominey","alexronald123",1,1
"camillatominey","allixrichard",1,1
"camillatominey","antoguerrera",1,1
"camillatominey","astro_trader",1,1
"camillatominey","bazfinwilts",1,1
"camillatominey","bmurph_94",1,1
"camillatominey","bobdoyle15",1,1
"camillatominey","brexit999a",1,1
"camillatominey","buckland_jan",1,1
"camillatominey","butterworthj6",2,2
"camillatominey","caffracer",1,1
"camillatominey","callisto02",1,1
"camillatominey","camillatominey",2,2
"camillatominey","carnellanita",1,1
"camillatominey","chrisclw94",1,1
"camillatominey","christi43970007",1,1
"camillatominey","christinadonn11",1,1
"camillatominey","colin899dean",1,1
"camillatominey","com_jam_pot",1,1
"camillatominey","cornishview",1,1
"camillatominey","cripttext",1,1
"camillatominey","dalzielandy",1,1
"camillatominey","danatweets2",1,1
"camillatominey","davehill",1,1
"camillatominey","david_david1968",1,1
"camillatominey","davidbent1948",1,1
"camillatominey","diasubaldo",1,1
"camillatominey","digger1964",1,1
"camillatominey","dips411",1,1
"camillatominey","dominicpenna",1,1
"camillatominey","downey_di",1,1
"camillatominey","dpolandi",1,1
"camillatominey","drmand1",1,1
"camillatominey","eldever1",1,1
"camillatominey","ethan_thoburn",1,1
"camillatominey","euvoteleave23rd",1,1
"camillatominey","eve82140453",1,1
"camillatominey","fionakhughes",2,2
"camillatominey","flosssays",2,2
"camillatominey","fourthofoctober",1,1
"camillatominey","franzk41367609",1,1
"camillatominey","garyslatter45",1,1
"camillatominey","geoffh25",1,1
"camillatominey","gilljames54",1,1
"camillatominey","gwirionedd2",1,1
"camillatominey","hdptomlinson",1,1
"camillatominey","helena_pigott",1,1
"camillatominey","hhrocknroll",1,1
"camillatominey","iantighe",1,1
"camillatominey","itsmandycarr",1,1
"camillatominey","ivan68904836",1,1
"camillatominey","jakubkrupa",1,1
"camillatominey","jamespriceglos",1,1
"camillatominey","jcsuperstar54",1,1
"camillatominey","jeffjames49",1,1
"camillatominey","jes931",1,1
"camillatominey","jetcelestial",2,2
"camillatominey","jilldepaolis",1,1
"camillatominey","jimbguitars",1,1
"camillatominey","jimsmit888",1,1
"camillatominey","jivinmalc",1,1
"camillatominey","jobedoherty",1,1
"camillatominey","johncha2912",1,1
"camillatominey","johnjmcgivern",1,1
"camillatominey","johnpockos",1,1
"camillatominey","julia_reid",1,1
"camillatominey","karenlondon9930",1,1
"camillatominey","kattwit12",1,1
"camillatominey","kingston_v",1,1
"camillatominey","liamnathan18",1,1
"camillatominey","lilolilisatart",1,1
"camillatominey","limeswamp",1,1
"camillatominey","louwat2",1,1
"camillatominey","macrodesiac_",1,1
"camillatominey","magicdmw",1,1
"camillatominey","mamta1412",1,1
"camillatominey","markfw1",1,1
"camillatominey","markrowlands03",1,1
"camillatominey","martin_davies1",1,1
"camillatominey","martinegee1",1,1
"camillatominey","masonboyowen",1,1
"camillatominey","maureen_luggar",1,1
"camillatominey","merrick1k",1,1
"camillatominey","milsomgillian",1,1
"camillatominey","minty_adam",1,1
"camillatominey","mossfieldlady",1,1
"camillatominey","mrlchristmas",1,1
"camillatominey","mrnicholashardy",1,1
"camillatominey","myseasoninhell",1,1
"camillatominey","neilstuart18",1,1
"camillatominey","niallevanscdf",1,1
"camillatominey","nickypeppers",2,2
"camillatominey","ninahazelby",1,1
"camillatominey","notonthespot",1,1
"camillatominey","objectsmith",1,1
"camillatominey","owltan74",3,3
"camillatominey","pascoe_don",1,1
"camillatominey","patcanine",1,1
"camillatominey","paullam69876759",1,1
"camillatominey","pemcneil",1,1
"camillatominey","pennylongstckng",1,1
"camillatominey","peter_clark8",1,1
"camillatominey","peterbrunsden",1,1
"camillatominey","peterrussell02",1,1
"camillatominey","petrolheadtoo",1,1
"camillatominey","philrevis",1,1
"camillatominey","prishuby",1,1
"camillatominey","raw6922",1,1
"camillatominey","rdwimp",2,2
"camillatominey","rgarryneal",1,1
"camillatominey","riversparkle",1,1
"camillatominey","rjl_818",1,1
"camillatominey","robin_hagues",1,1
"camillatominey","rolandbullivant",1,1
"camillatominey","rosannejedly",1,1
"camillatominey","ryanjloveridge",1,1
"camillatominey","saljoe62",1,1
"camillatominey","sapere_vivere",1,1
